fragment_id	source_genome	category	label	fragment_length	source_genome_length
NZ_CP049230.1_frag_678_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_AP012332.1_frag_208_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP065631.1_frag_88_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_849_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AFIJ01000033.1_frag_22_L1500	NZ_AFIJ01000033.1	negative_control	bacterial	1500	81962
NZ_CP039266.1_frag_691_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AP012332.1_frag_355_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP049230.1_frag_651_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_AFIJ01000036.1_frag_16_L1500	NZ_AFIJ01000036.1	negative_control	bacterial	1500	38748
NZ_CP039266.1_frag_328_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AP012332.1_frag_288_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP065631.1_frag_731_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AP012332.1_frag_115_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP049230.1_frag_126_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_AP012332.1_frag_390_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP065631.1_frag_142_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AFIJ01000020.1_frag_10_L1500	NZ_AFIJ01000020.1	negative_control	bacterial	1500	80676
NZ_AFIJ01000018.1_frag_10_L1500	NZ_AFIJ01000018.1	negative_control	bacterial	1500	43361
NZ_CP039266.1_frag_795_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP039266.1_frag_433_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP065631.1_frag_233_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP011280.1_frag_740_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AFIJ01000029.1_frag_42_L1500	NZ_AFIJ01000029.1	negative_control	bacterial	1500	104968
NZ_CP039266.1_frag_722_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000008.1_frag_79_L1500	NZ_AFIJ01000008.1	negative_control	bacterial	1500	149073
NZ_CP065631.1_frag_803_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AP012332.1_frag_433_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP039266.1_frag_970_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP039266.1_frag_1170_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP039266.1_frag_615_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AP012332.1_frag_135_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP011280.1_frag_755_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP039266.1_frag_823_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000038.1_frag_55_L1500	NZ_AFIJ01000038.1	negative_control	bacterial	1500	96055
NZ_CP011280.1_frag_788_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AFIJ01000026.1_frag_27_L1500	NZ_AFIJ01000026.1	negative_control	bacterial	1500	50184
NZ_AP012332.1_frag_147_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP011280.1_frag_632_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP065631.1_frag_931_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AP012332.1_frag_354_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP065631.1_frag_366_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AP012332.1_frag_333_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP011280.1_frag_824_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP039266.1_frag_1058_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP039266.1_frag_239_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP011280.1_frag_193_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP065631.1_frag_900_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AFIJ01000044.1_frag_14_L1500	NZ_AFIJ01000044.1	negative_control	bacterial	1500	23508
NZ_CP011280.1_frag_552_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP065631.1_frag_400_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_540_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP049230.1_frag_781_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP049230.1_frag_352_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_AFIJ01000007.1_frag_31_L1500	NZ_AFIJ01000007.1	negative_control	bacterial	1500	148045
NZ_AP012332.1_frag_413_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP049230.1_frag_548_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_AFIJ01000038.1_frag_13_L1500	NZ_AFIJ01000038.1	negative_control	bacterial	1500	96055
NZ_CP065631.1_frag_744_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP011280.1_frag_342_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP065631.1_frag_275_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AFIJ01000036.1_frag_25_L1500	NZ_AFIJ01000036.1	negative_control	bacterial	1500	38748
NZ_AP012332.1_frag_261_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_AFIJ01000036.1_frag_10_L1500	NZ_AFIJ01000036.1	negative_control	bacterial	1500	38748
NZ_CP039266.1_frag_1292_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000035.1_frag_21_L1500	NZ_AFIJ01000035.1	negative_control	bacterial	1500	55251
NZ_CP039266.1_frag_1275_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP049230.1_frag_455_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP011280.1_frag_106_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP049230.1_frag_294_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP049230.1_frag_241_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP065631.1_frag_200_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP049230.1_frag_12_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP039266.1_frag_1272_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AP012332.1_frag_672_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP065631.1_frag_498_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP039266.1_frag_880_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP065631.1_frag_385_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP011280.1_frag_464_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP039266.1_frag_584_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP011280.1_frag_497_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP049230.1_frag_362_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP065631.1_frag_794_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP011280.1_frag_477_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP011280.1_frag_469_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AFIJ01000033.1_frag_31_L1500	NZ_AFIJ01000033.1	negative_control	bacterial	1500	81962
NZ_AP012332.1_frag_841_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP065631.1_frag_283_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP039266.1_frag_516_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AP012332.1_frag_253_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_AFIJ01000026.1_frag_31_L1500	NZ_AFIJ01000026.1	negative_control	bacterial	1500	50184
NZ_CP065631.1_frag_133_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_72_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP011280.1_frag_355_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AFIJ01000029.1_frag_51_L1500	NZ_AFIJ01000029.1	negative_control	bacterial	1500	104968
NZ_AFIJ01000011.1_frag_13_L1500	NZ_AFIJ01000011.1	negative_control	bacterial	1500	37253
NZ_AP012332.1_frag_245_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP011280.1_frag_540_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP039266.1_frag_1098_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000026.1_frag_8_L1500	NZ_AFIJ01000026.1	negative_control	bacterial	1500	50184
NZ_CP049230.1_frag_172_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP065631.1_frag_963_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP039266.1_frag_353_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000045.1_frag_15_L1500	NZ_AFIJ01000045.1	negative_control	bacterial	1500	114466
NZ_CP039266.1_frag_31_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000039.1_frag_2_L1500	NZ_AFIJ01000039.1	negative_control	bacterial	1500	122540
NZ_CP039266.1_frag_843_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP049230.1_frag_865_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP049230.1_frag_121_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_AP012332.1_frag_990_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP049230.1_frag_836_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP049230.1_frag_488_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_AP012332.1_frag_223_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP011280.1_frag_484_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP049230.1_frag_796_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP049230.1_frag_854_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP065631.1_frag_665_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP011280.1_frag_817_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP011280.1_frag_348_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AFIJ01000020.1_frag_32_L1500	NZ_AFIJ01000020.1	negative_control	bacterial	1500	80676
NZ_CP011280.1_frag_60_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP065631.1_frag_693_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP039266.1_frag_518_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP049230.1_frag_10_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP039266.1_frag_69_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000029.1_frag_28_L1500	NZ_AFIJ01000029.1	negative_control	bacterial	1500	104968
NZ_AFIJ01000039.1_frag_40_L1500	NZ_AFIJ01000039.1	negative_control	bacterial	1500	122540
NZ_CP039266.1_frag_249_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP065631.1_frag_414_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP011280.1_frag_648_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AP012332.1_frag_563_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP049230.1_frag_703_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP065631.1_frag_378_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP039266.1_frag_575_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP065631.1_frag_554_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AFIJ01000005.1_frag_3_L1500	NZ_AFIJ01000005.1	negative_control	bacterial	1500	10272
NZ_AFIJ01000008.1_frag_82_L1500	NZ_AFIJ01000008.1	negative_control	bacterial	1500	149073
NZ_AFIJ01000035.1_frag_14_L1500	NZ_AFIJ01000035.1	negative_control	bacterial	1500	55251
NZ_AFIJ01000032.1_frag_62_L1500	NZ_AFIJ01000032.1	negative_control	bacterial	1500	123176
NZ_AP012332.1_frag_477_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_AFIJ01000039.1_frag_46_L1500	NZ_AFIJ01000039.1	negative_control	bacterial	1500	122540
NZ_CP065631.1_frag_958_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AP012332.1_frag_493_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_AP012332.1_frag_797_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP049230.1_frag_369_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP039266.1_frag_849_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000038.1_frag_27_L1500	NZ_AFIJ01000038.1	negative_control	bacterial	1500	96055
NZ_AFIJ01000004.1_frag_14_L1500	NZ_AFIJ01000004.1	negative_control	bacterial	1500	100595
NZ_AP012332.1_frag_1078_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_AFIJ01000038.1_frag_9_L1500	NZ_AFIJ01000038.1	negative_control	bacterial	1500	96055
NZ_CP065631.1_frag_740_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_260_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AFIJ01000007.1_frag_98_L1500	NZ_AFIJ01000007.1	negative_control	bacterial	1500	148045
NZ_AP012332.1_frag_255_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_AFIJ01000007.1_frag_28_L1500	NZ_AFIJ01000007.1	negative_control	bacterial	1500	148045
NZ_CP039266.1_frag_23_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP049230.1_frag_820_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP039266.1_frag_112_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000038.1_frag_59_L1500	NZ_AFIJ01000038.1	negative_control	bacterial	1500	96055
NZ_CP065631.1_frag_926_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AP012332.1_frag_108_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP065631.1_frag_741_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_677_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP039266.1_frag_275_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP049230.1_frag_731_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP049230.1_frag_765_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP011280.1_frag_237_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AP012332.1_frag_410_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_AP012332.1_frag_494_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP049230.1_frag_197_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_AP012332.1_frag_799_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP039266.1_frag_951_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP049230.1_frag_80_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP065631.1_frag_24_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_264_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP049230.1_frag_333_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_AFIJ01000023.1_frag_32_L1500	NZ_AFIJ01000023.1	negative_control	bacterial	1500	71554
NZ_CP039266.1_frag_588_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AP012332.1_frag_180_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_AFIJ01000007.1_frag_44_L1500	NZ_AFIJ01000007.1	negative_control	bacterial	1500	148045
NZ_CP011280.1_frag_624_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP011280.1_frag_161_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP039266.1_frag_1264_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000036.1_frag_13_L1500	NZ_AFIJ01000036.1	negative_control	bacterial	1500	38748
NZ_AP012332.1_frag_325_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP049230.1_frag_127_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP049230.1_frag_358_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP039266.1_frag_864_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP049230.1_frag_268_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_AP012332.1_frag_825_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP011280.1_frag_680_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP065631.1_frag_923_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP039266.1_frag_1134_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000038.1_frag_20_L1500	NZ_AFIJ01000038.1	negative_control	bacterial	1500	96055
NZ_CP011280.1_frag_341_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AP012332.1_frag_680_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_AP012332.1_frag_794_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP049230.1_frag_733_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP039266.1_frag_152_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AP012332.1_frag_193_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP039266.1_frag_1122_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AP012332.1_frag_897_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP011280.1_frag_636_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP011280.1_frag_603_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AFIJ01000020.1_frag_8_L1500	NZ_AFIJ01000020.1	negative_control	bacterial	1500	80676
NZ_CP011280.1_frag_159_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP011280.1_frag_472_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AFIJ01000009.1_frag_10_L1500	NZ_AFIJ01000009.1	negative_control	bacterial	1500	28506
NZ_CP049230.1_frag_709_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_AP012332.1_frag_248_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP039266.1_frag_1224_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000005.1_frag_5_L1500	NZ_AFIJ01000005.1	negative_control	bacterial	1500	10272
NZ_CP039266.1_frag_412_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000007.1_frag_62_L1500	NZ_AFIJ01000007.1	negative_control	bacterial	1500	148045
NZ_CP049230.1_frag_157_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP065631.1_frag_11_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AP012332.1_frag_943_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_AFIJ01000023.1_frag_37_L1500	NZ_AFIJ01000023.1	negative_control	bacterial	1500	71554
NZ_CP039266.1_frag_234_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP065631.1_frag_869_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP049230.1_frag_760_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_AP012332.1_frag_348_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP011280.1_frag_621_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP011280.1_frag_637_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP065631.1_frag_829_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AP012332.1_frag_215_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP039266.1_frag_829_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP065631.1_frag_67_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP049230.1_frag_536_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP065631.1_frag_501_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_AFIJ01000008.1_frag_70_L1500	NZ_AFIJ01000008.1	negative_control	bacterial	1500	149073
NZ_CP039266.1_frag_906_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP049230.1_frag_786_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP039266.1_frag_940_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_CP011280.1_frag_773_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP065631.1_frag_527_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP011280.1_frag_450_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP065631.1_frag_355_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_852_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP065631.1_frag_157_L1500	NZ_CP065631.1	negative_control	bacterial	1500	1447017
NZ_CP039266.1_frag_331_L1500	NZ_CP039266.1	negative_control	bacterial	1500	2023061
NZ_AFIJ01000008.1_frag_18_L1500	NZ_AFIJ01000008.1	negative_control	bacterial	1500	149073
NZ_CP049230.1_frag_462_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
NZ_CP011280.1_frag_30_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_CP011280.1_frag_475_L1500	NZ_CP011280.1	negative_control	bacterial	1500	1330224
NZ_AP012332.1_frag_804_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_AP012332.1_frag_522_L1500	NZ_AP012332.1	negative_control	bacterial	1500	1667406
NZ_CP049230.1_frag_293_L1500	NZ_CP049230.1	negative_control	bacterial	1500	1318700
