fragment_id	source_genome	category	label	fragment_length	source_genome_length
NZ_CP011280.1_frag_1996_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_1997_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_1998_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_1999_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2000_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2001_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2002_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2003_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2004_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2005_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2006_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2007_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2008_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2009_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2010_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2011_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2012_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2013_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2014_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2015_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2016_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2017_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2018_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2019_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2020_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2021_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2022_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2023_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2024_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2025_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2026_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2027_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2028_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2029_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2030_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2031_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2032_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2033_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2034_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2035_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2036_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2037_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2038_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2039_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2040_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2041_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2042_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2043_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2044_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2045_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2046_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2047_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2048_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2049_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2050_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2051_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2052_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2053_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2054_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2055_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2056_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2057_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2058_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2059_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2060_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2061_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2062_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2063_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2064_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2065_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2066_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2067_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2068_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2069_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2070_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2071_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2072_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2073_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2074_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2075_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2076_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2077_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2078_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2079_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2080_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2081_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2082_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2083_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2084_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2085_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2086_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2087_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2088_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2089_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2090_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2091_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2092_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2093_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2094_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2095_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2096_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2097_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2098_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2099_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2100_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2101_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2102_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2103_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2104_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2105_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2106_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2107_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2108_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2109_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2110_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2111_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2112_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2113_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2114_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2115_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2116_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2117_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2118_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2119_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2120_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2121_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2122_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2123_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2124_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2125_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2126_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2127_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2128_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2129_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2130_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2131_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2132_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2133_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2134_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2135_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2136_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2137_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2138_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2139_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2140_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2141_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2142_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2143_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2144_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2145_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2146_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2147_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2148_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2149_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2150_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2151_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2152_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2153_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2154_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2155_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2156_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2157_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2158_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2159_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2160_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2161_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2162_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2163_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2164_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2165_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2166_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2167_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2168_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2169_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2170_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2171_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2172_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2173_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2174_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2175_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2176_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2177_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2178_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2179_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2180_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2181_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2182_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2183_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2184_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2185_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2186_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2187_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2188_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2189_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2190_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2191_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2192_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2193_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2194_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2195_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2196_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2197_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2198_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2199_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2200_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2201_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2202_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2203_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2204_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2205_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2206_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2207_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2208_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2209_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2210_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2211_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2212_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2213_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2214_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2215_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2216_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2217_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2218_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2219_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2220_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2221_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2222_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2223_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2224_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2225_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2226_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2227_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2228_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2229_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2230_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2231_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2232_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2233_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2234_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2235_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2236_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2237_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2238_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2239_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2240_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
NZ_CP011280.1_frag_2241_L500	NZ_CP011280.1	negative_control	bacterial	500	1330224
